===== Class Prior Probabilities =====
P(ENTEROVIRUS=False) = 0.9866395348837209
P(ENTEROVIRUS=True) = 0.01336046511627907

===== Conditional Probabilities =====
P(AGE=Not Mentioned | ENTEROVIRUS=False) = 1.1784809380708267E-4
P(Numbness or tingling=Not Mentioned | ENTEROVIRUS=True) = 0.9913119026933102
P(Numbness or tingling=Negated | ENTEROVIRUS=True) = 0.004344048653344918
P(Numbness or tingling=Present | ENTEROVIRUS=True) = 0.004344048653344918
P(3 to 5 days=Not Mentioned | ENTEROVIRUS=False) = 0.9670724665008897
P(3 to 5 days=Negated | ENTEROVIRUS=False) = 1.0606578435647531E-4
P(3 to 5 days=Present | ENTEROVIRUS=False) = 0.03282146771475375
P(3 to 5 days=Not Mentioned | ENTEROVIRUS=True) = 0.9774109470026064
P(3 to 5 days=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(3 to 5 days=Present | ENTEROVIRUS=True) = 0.021720243266724587
P(Slightly Agree=Not Mentioned | ENTEROVIRUS=False) = 0.9191778723203659
P(Slightly Agree=Negated | ENTEROVIRUS=False) = 7.071052290431687E-4
P(Slightly Agree=Present | ENTEROVIRUS=False) = 0.08011502245059102
P(Slightly Agree=Not Mentioned | ENTEROVIRUS=True) = 0.9131190269331017
P(Slightly Agree=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Slightly Agree=Present | ENTEROVIRUS=True) = 0.08601216333622937
P(Nausea or vomiting=Not Mentioned | ENTEROVIRUS=False) = 0.9315050734800184
P(Nausea or vomiting=Negated | ENTEROVIRUS=False) = 0.03780655957950809
P(Nausea or vomiting=Present | ENTEROVIRUS=False) = 0.030688366940473524
P(Nausea or vomiting=Not Mentioned | ENTEROVIRUS=True) = 0.9782797567332754
P(Nausea or vomiting=Negated | ENTEROVIRUS=True) = 0.014769765421372719
P(Nausea or vomiting=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Copious=Not Mentioned | ENTEROVIRUS=False) = 0.9829823341543611
P(Copious=Negated | ENTEROVIRUS=False) = 1.4142104580863374E-4
P(Copious=Present | ENTEROVIRUS=False) = 0.016876244799830294
P(Copious=Not Mentioned | ENTEROVIRUS=True) = 0.9878366637706343
P(Copious=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Copious=Present | ENTEROVIRUS=True) = 0.011294526498696786
P(Usually=Not Mentioned | ENTEROVIRUS=False) = 0.9775376238907286
P(Usually=Negated | ENTEROVIRUS=False) = 0.0013317148480313011
P(Usually=Present | ENTEROVIRUS=False) = 0.021130661261240028
P(Usually=Not Mentioned | ENTEROVIRUS=True) = 0.9765421372719374
P(Usually=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Usually=Present | ENTEROVIRUS=True) = 0.01998262380538662
P(New or Worsening Symptom=Not Mentioned | ENTEROVIRUS=False) = 0.9665774928405596
P(New or Worsening Symptom=Negated | ENTEROVIRUS=False) = 3.8890787597374284E-4
P(New or Worsening Symptom=Present | ENTEROVIRUS=False) = 0.0330335992834667
P(New or Worsening Symptom=Not Mentioned | ENTEROVIRUS=True) = 0.9939183318853171
P(New or Worsening Symptom=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(New or Worsening Symptom=Present | ENTEROVIRUS=True) = 0.004344048653344918
P(Too early=Not Mentioned | ENTEROVIRUS=False) = 0.9940603160760374
P(Too early=Negated | ENTEROVIRUS=False) = 1.178508715071948E-4
P(Too early=Present | ENTEROVIRUS=False) = 0.005821833052455423
P(Too early=Not Mentioned | ENTEROVIRUS=True) = 0.9721980886185926
P(Too early=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Too early=Present | ENTEROVIRUS=True) = 0.02693310165073849
P(Overdose=Not Mentioned | ENTEROVIRUS=False) = 0.9885213251151992
P(Overdose=Negated | ENTEROVIRUS=False) = 5.067587474809377E-4
P(Overdose=Present | ENTEROVIRUS=False) = 0.010971916137319836
P(Overdose=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Overdose=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Overdose=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(3 times=Not Mentioned | ENTEROVIRUS=False) = 0.8552437745277126
P(3 times=Negated | ENTEROVIRUS=False) = 8.249561005503636E-5
P(3 times=Present | ENTEROVIRUS=False) = 0.14467372986223234
P(3 times=Not Mentioned | ENTEROVIRUS=True) = 0.947871416159861
P(3 times=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(3 times=Present | ENTEROVIRUS=True) = 0.051259774109470024
P(2 times=Not Mentioned | ENTEROVIRUS=False) = 0.7926060363216386
P(2 times=Negated | ENTEROVIRUS=False) = 7.071052290431687E-5
P(2 times=Present | ENTEROVIRUS=False) = 0.20732325315545708
P(2 times=Not Mentioned | ENTEROVIRUS=True) = 0.9278887923544744
P(2 times=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(2 times=Present | ENTEROVIRUS=True) = 0.07124239791485665
P(Unable to Do=Not Mentioned | ENTEROVIRUS=False) = 0.8868867335273944
P(Unable to Do=Negated | ENTEROVIRUS=False) = 6.953201418924493E-4
P(Unable to Do=Present | ENTEROVIRUS=False) = 0.11241794633071311
P(Unable to Do=Not Mentioned | ENTEROVIRUS=True) = 0.9105125977410947
P(Unable to Do=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Unable to Do=Present | ENTEROVIRUS=True) = 0.08601216333622937
P(Moderate Extremity Pain=Not Mentioned | ENTEROVIRUS=False) = 0.9013706056356287
P(Moderate Extremity Pain=Negated | ENTEROVIRUS=False) = 2.5927191731582854E-4
P(Moderate Extremity Pain=Present | ENTEROVIRUS=False) = 0.0983701224470555
P(Moderate Extremity Pain=Not Mentioned | ENTEROVIRUS=True) = 0.9200695047784535
P(Moderate Extremity Pain=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Moderate Extremity Pain=Present | ENTEROVIRUS=True) = 0.0790616854908775
P(Borg Category-Ratio 10 Perceived Exertion Score 3=Not Mentioned | ENTEROVIRUS=False) = 0.9033269301026481
P(Borg Category-Ratio 10 Perceived Exertion Score 3=Negated | ENTEROVIRUS=False) = 2.5927191731582854E-4
P(Borg Category-Ratio 10 Perceived Exertion Score 3=Present | ENTEROVIRUS=False) = 0.09641379798003606
P(Borg Category-Ratio 10 Perceived Exertion Score 3=Not Mentioned | ENTEROVIRUS=True) = 0.9200695047784535
P(Borg Category-Ratio 10 Perceived Exertion Score 3=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Borg Category-Ratio 10 Perceived Exertion Score 3=Present | ENTEROVIRUS=True) = 0.0790616854908775
P(Radiologic Impression=Not Mentioned | ENTEROVIRUS=False) = 0.19788339834773078
P(Radiologic Impression=Negated | ENTEROVIRUS=False) = 0.002380587604445335
P(Radiologic Impression=Present | ENTEROVIRUS=False) = 0.7997360140478239
P(Radiologic Impression=Not Mentioned | ENTEROVIRUS=True) = 0.23544743701129453
P(Radiologic Impression=Negated | ENTEROVIRUS=True) = 0.005212858384013901
P(Radiologic Impression=Present | ENTEROVIRUS=True) = 0.7593397046046916
P(No Hand Mobility=Not Mentioned | ENTEROVIRUS=False) = 0.13291221288581428
P(No Hand Mobility=Negated | ENTEROVIRUS=False) = 0.0017795481597586414
P(No Hand Mobility=Present | ENTEROVIRUS=False) = 0.8653082389544271
P(No Hand Mobility=Not Mentioned | ENTEROVIRUS=True) = 0.2467419635099913
P(No Hand Mobility=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(No Hand Mobility=Present | ENTEROVIRUS=True) = 0.7506516072980017
P(No Support Needed=Not Mentioned | ENTEROVIRUS=False) = 0.13291221288581428
P(No Support Needed=Negated | ENTEROVIRUS=False) = 0.0017795481597586414
P(No Support Needed=Present | ENTEROVIRUS=False) = 0.8653082389544271
P(No Support Needed=Not Mentioned | ENTEROVIRUS=True) = 0.2467419635099913
P(No Support Needed=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(No Support Needed=Present | ENTEROVIRUS=True) = 0.7506516072980017
P(Pathologic Complete Response=Not Mentioned | ENTEROVIRUS=False) = 0.998067245707282
P(Pathologic Complete Response=Negated | ENTEROVIRUS=False) = 3.5355261452158435E-5
P(Pathologic Complete Response=Present | ENTEROVIRUS=False) = 0.0018973990312658362
P(Pathologic Complete Response=Not Mentioned | ENTEROVIRUS=True) = 0.9626411815812337
P(Pathologic Complete Response=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Pathologic Complete Response=Present | ENTEROVIRUS=True) = 0.036490008688097306
P(Severe Extremity Pain=Not Mentioned | ENTEROVIRUS=False) = 0.9041165309417463
P(Severe Extremity Pain=Negated | ENTEROVIRUS=False) = 0.003535526145215844
P(Severe Extremity Pain=Present | ENTEROVIRUS=False) = 0.09234794291303784
P(Severe Extremity Pain=Not Mentioned | ENTEROVIRUS=True) = 0.9261511728931364
P(Severe Extremity Pain=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(Severe Extremity Pain=Present | ENTEROVIRUS=True) = 0.07211120764552563
P(Borg Category-Ratio 10 Perceived Exertion Score 5=Not Mentioned | ENTEROVIRUS=False) = 0.9139570787125971
P(Borg Category-Ratio 10 Perceived Exertion Score 5=Negated | ENTEROVIRUS=False) = 0.0030641226591870646
P(Borg Category-Ratio 10 Perceived Exertion Score 5=Present | ENTEROVIRUS=False) = 0.08297879862821586
P(Borg Category-Ratio 10 Perceived Exertion Score 5=Not Mentioned | ENTEROVIRUS=True) = 0.9339704604691572
P(Borg Category-Ratio 10 Perceived Exertion Score 5=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(Borg Category-Ratio 10 Perceived Exertion Score 5=Present | ENTEROVIRUS=True) = 0.06429192006950478
P(High Risk Acute Leukemia=Not Mentioned | ENTEROVIRUS=False) = 0.9960166405430568
P(High Risk Acute Leukemia=Negated | ENTEROVIRUS=False) = 5.303289217823766E-4
P(High Risk Acute Leukemia=Present | ENTEROVIRUS=False) = 0.0034530305351608073
P(High Risk Acute Leukemia=Not Mentioned | ENTEROVIRUS=True) = 0.9878366637706343
P(High Risk Acute Leukemia=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(High Risk Acute Leukemia=Present | ENTEROVIRUS=True) = 0.009556907037358819
P(Organomegaly=Not Mentioned | ENTEROVIRUS=False) = 0.7867724181820325
P(Organomegaly=Negated | ENTEROVIRUS=False) = 0.2109648450850294
P(Organomegaly=Present | ENTEROVIRUS=False) = 0.00226273673293814
P(Organomegaly=Not Mentioned | ENTEROVIRUS=True) = 0.7280625543006082
P(Organomegaly=Negated | ENTEROVIRUS=True) = 0.2701998262380539
P(Organomegaly=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Rambling=Not Mentioned | ENTEROVIRUS=False) = 0.9923986187877859
P(Rambling=Negated | ENTEROVIRUS=False) = 3.5355261452158435E-5
P(Rambling=Present | ENTEROVIRUS=False) = 0.0075660259507619055
P(Rambling=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Rambling=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Rambling=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Reactive to light=Not Mentioned | ENTEROVIRUS=False) = 0.7872673918423627
P(Reactive to light=Negated | ENTEROVIRUS=False) = 5.89254357535974E-5
P(Reactive to light=Present | ENTEROVIRUS=False) = 0.21267368272188372
P(Reactive to light=Not Mentioned | ENTEROVIRUS=True) = 0.9348392701998263
P(Reactive to light=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Reactive to light=Present | ENTEROVIRUS=True) = 0.06429192006950478
P(Numbness and Tingling=Not Mentioned | ENTEROVIRUS=False) = 0.9913026056827691
P(Numbness and Tingling=Negated | ENTEROVIRUS=False) = 0.0011667236279212284
P(Numbness and Tingling=Present | ENTEROVIRUS=False) = 0.007530670689309747
P(Numbness and Tingling=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Numbness and Tingling=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Numbness and Tingling=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Peribronchial Cuffing=Not Mentioned | ENTEROVIRUS=False) = 0.9984561535832558
P(Peribronchial Cuffing=Negated | ENTEROVIRUS=False) = 2.357017430143896E-5
P(Peribronchial Cuffing=Present | ENTEROVIRUS=False) = 0.0015202762424428129
P(Peribronchial Cuffing=Not Mentioned | ENTEROVIRUS=True) = 0.9748045178105995
P(Peribronchial Cuffing=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Peribronchial Cuffing=Present | ENTEROVIRUS=True) = 0.02432667245873154
P(Moderate Response=Not Mentioned | ENTEROVIRUS=False) = 0.8961851672893121
P(Moderate Response=Negated | ENTEROVIRUS=False) = 2.5927191731582854E-4
P(Moderate Response=Present | ENTEROVIRUS=False) = 0.10355556079337207
P(Moderate Response=Not Mentioned | ENTEROVIRUS=True) = 0.9174630755864466
P(Moderate Response=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Moderate Response=Present | ENTEROVIRUS=True) = 0.08166811468288444
P(Uncertain - Response=Not Mentioned | ENTEROVIRUS=False) = 0.9837365797320071
P(Uncertain - Response=Negated | ENTEROVIRUS=False) = 1.7677630726079218E-4
P(Uncertain - Response=Present | ENTEROVIRUS=False) = 0.01608664396073209
P(Uncertain - Response=Not Mentioned | ENTEROVIRUS=True) = 0.9921807124239791
P(Uncertain - Response=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Uncertain - Response=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Mass Effect=Not Mentioned | ENTEROVIRUS=False) = 0.989746974178874
P(Mass Effect=Negated | ENTEROVIRUS=False) = 0.0015320613295935323
P(Mass Effect=Present | ENTEROVIRUS=False) = 0.008720964491532415
P(Mass Effect=Not Mentioned | ENTEROVIRUS=True) = 0.9921807124239791
P(Mass Effect=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Mass Effect=Present | ENTEROVIRUS=True) = 0.004344048653344918
P(Well-hydrated=Not Mentioned | ENTEROVIRUS=False) = 0.9899001803118334
P(Well-hydrated=Negated | ENTEROVIRUS=False) = 4.714034860287792E-5
P(Well-hydrated=Present | ENTEROVIRUS=False) = 0.010052679339563716
P(Well-hydrated=Not Mentioned | ENTEROVIRUS=True) = 0.9617723718505647
P(Well-hydrated=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Well-hydrated=Present | ENTEROVIRUS=True) = 0.03735881841876629
P(4 times=Not Mentioned | ENTEROVIRUS=False) = 0.9168208548902219
P(4 times=Negated | ENTEROVIRUS=False) = 5.89254357535974E-5
P(4 times=Present | ENTEROVIRUS=False) = 0.08312021967402448
P(4 times=Not Mentioned | ENTEROVIRUS=True) = 0.9617723718505647
P(4 times=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(4 times=Present | ENTEROVIRUS=True) = 0.03735881841876629
P(Much=Not Mentioned | ENTEROVIRUS=False) = 0.8354094728530518
P(Much=Negated | ENTEROVIRUS=False) = 0.007825297868077735
P(Much=Present | ENTEROVIRUS=False) = 0.15676522927887052
P(Much=Not Mentioned | ENTEROVIRUS=True) = 0.9131190269331017
P(Much=Negated | ENTEROVIRUS=True) = 0.01737619461337967
P(Much=Present | ENTEROVIRUS=True) = 0.06950477845351868
P(Swollen Lymph Node=Not Mentioned | ENTEROVIRUS=False) = 0.6847489187182539
P(Swollen Lymph Node=Negated | ENTEROVIRUS=False) = 0.29169269206745785
P(Swollen Lymph Node=Present | ENTEROVIRUS=False) = 0.02355838921428824
P(Swollen Lymph Node=Not Mentioned | ENTEROVIRUS=True) = 0.6064291920069504
P(Swollen Lymph Node=Negated | ENTEROVIRUS=True) = 0.3831450912250217
P(Swollen Lymph Node=Present | ENTEROVIRUS=True) = 0.010425716768027803
P(Residue on Tongue=Not Mentioned | ENTEROVIRUS=False) = 0.9744027907086373
P(Residue on Tongue=Negated | ENTEROVIRUS=False) = 0.0019091841184165556
P(Residue on Tongue=Present | ENTEROVIRUS=False) = 0.023688025172946155
P(Residue on Tongue=Not Mentioned | ENTEROVIRUS=True) = 0.9496090356211989
P(Residue on Tongue=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(Residue on Tongue=Present | ENTEROVIRUS=True) = 0.04865334491746308
P(Laboratory observation=Not Mentioned | ENTEROVIRUS=False) = 0.8889491237787703
P(Laboratory observation=Negated | ENTEROVIRUS=False) = 0.0012727894122777038
P(Laboratory observation=Present | ENTEROVIRUS=False) = 0.10977808680895196
P(Laboratory observation=Not Mentioned | ENTEROVIRUS=True) = 0.7671589921807124
P(Laboratory observation=Negated | ENTEROVIRUS=True) = 0.004344048653344918
P(Laboratory observation=Present | ENTEROVIRUS=True) = 0.22849695916594265
P(Location of Pharyngeal Residue Following Swallowing=Not Mentioned | ENTEROVIRUS=False) = 0.9740845933555679
P(Location of Pharyngeal Residue Following Swallowing=Negated | ENTEROVIRUS=False) = 6.599648804402908E-4
P(Location of Pharyngeal Residue Following Swallowing=Present | ENTEROVIRUS=False) = 0.025255441763991845
P(Location of Pharyngeal Residue Following Swallowing=Not Mentioned | ENTEROVIRUS=True) = 0.9748045178105995
P(Location of Pharyngeal Residue Following Swallowing=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Location of Pharyngeal Residue Following Swallowing=Present | ENTEROVIRUS=True) = 0.02432667245873154
P(Location of Oral Residue Following Swallowing=Not Mentioned | ENTEROVIRUS=False) = 0.9740845933555679
P(Location of Oral Residue Following Swallowing=Negated | ENTEROVIRUS=False) = 6.599648804402908E-4
P(Location of Oral Residue Following Swallowing=Present | ENTEROVIRUS=False) = 0.025255441763991845
P(Location of Oral Residue Following Swallowing=Not Mentioned | ENTEROVIRUS=True) = 0.9748045178105995
P(Location of Oral Residue Following Swallowing=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Location of Oral Residue Following Swallowing=Present | ENTEROVIRUS=True) = 0.02432667245873154
P(Abnormal balance=Not Mentioned | ENTEROVIRUS=False) = 0.9776319045879345
P(Abnormal balance=Negated | ENTEROVIRUS=False) = 0.01923326222997419
P(Abnormal balance=Present | ENTEROVIRUS=False) = 0.0031348331820913815
P(Abnormal balance=Not Mentioned | ENTEROVIRUS=True) = 0.9913119026933102
P(Abnormal balance=Negated | ENTEROVIRUS=True) = 0.007819287576020852
P(Abnormal balance=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Crutches Usually Used=Not Mentioned | ENTEROVIRUS=False) = 0.9843022639152417
P(Crutches Usually Used=Negated | ENTEROVIRUS=False) = 4.596183988780597E-4
P(Crutches Usually Used=Present | ENTEROVIRUS=False) = 0.015238117685880287
P(Crutches Usually Used=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Crutches Usually Used=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Crutches Usually Used=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(High risk=Not Mentioned | ENTEROVIRUS=False) = 0.9960166405430568
P(High risk=Negated | ENTEROVIRUS=False) = 5.303289217823766E-4
P(High risk=Present | ENTEROVIRUS=False) = 0.0034530305351608073
P(High risk=Not Mentioned | ENTEROVIRUS=True) = 0.9878366637706343
P(High risk=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(High risk=Present | ENTEROVIRUS=True) = 0.009556907037358819
P(Completely Able=Not Mentioned | ENTEROVIRUS=False) = 0.9585989888395224
P(Completely Able=Negated | ENTEROVIRUS=False) = 0.0053268593921252045
P(Completely Able=Present | ENTEROVIRUS=False) = 0.036074151768352325
P(Completely Able=Not Mentioned | ENTEROVIRUS=True) = 0.9869678540399652
P(Completely Able=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Completely Able=Present | ENTEROVIRUS=True) = 0.01216333622936577
P(Complete Agreement=Not Mentioned | ENTEROVIRUS=False) = 0.9585872037523717
P(Complete Agreement=Negated | ENTEROVIRUS=False) = 0.0053386444792759245
P(Complete Agreement=Present | ENTEROVIRUS=False) = 0.036074151768352325
P(Complete Agreement=Not Mentioned | ENTEROVIRUS=True) = 0.9869678540399652
P(Complete Agreement=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Complete Agreement=Present | ENTEROVIRUS=True) = 0.01216333622936577
P(High Level=Not Mentioned | ENTEROVIRUS=False) = 0.9360423320330454
P(High Level=Negated | ENTEROVIRUS=False) = 0.002097745512828067
P(High Level=Present | ENTEROVIRUS=False) = 0.06185992245412655
P(High Level=Not Mentioned | ENTEROVIRUS=True) = 0.8462206776715899
P(High Level=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(High Level=Present | ENTEROVIRUS=True) = 0.15030408340573415
P(Cane Usually Used=Not Mentioned | ENTEROVIRUS=False) = 0.9903480136235607
P(Cane Usually Used=Negated | ENTEROVIRUS=False) = 9.428069720575584E-5
P(Cane Usually Used=Present | ENTEROVIRUS=False) = 0.009557705679233497
P(Cane Usually Used=Not Mentioned | ENTEROVIRUS=True) = 0.9973935708079931
P(Cane Usually Used=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Cane Usually Used=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Moderate Level=Not Mentioned | ENTEROVIRUS=False) = 0.9033033599283466
P(Moderate Level=Negated | ENTEROVIRUS=False) = 2.5927191731582854E-4
P(Moderate Level=Present | ENTEROVIRUS=False) = 0.0964373681543375
P(Moderate Level=Not Mentioned | ENTEROVIRUS=True) = 0.9200695047784535
P(Moderate Level=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Moderate Level=Present | ENTEROVIRUS=True) = 0.0790616854908775
P(Low Level=Not Mentioned | ENTEROVIRUS=False) = 0.8682427256549562
P(Low Level=Negated | ENTEROVIRUS=False) = 0.007884223303831333
P(Low Level=Present | ENTEROVIRUS=False) = 0.12387305104121245
P(Low Level=Not Mentioned | ENTEROVIRUS=True) = 0.8218940052128584
